07/27/24 13:13:30 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/27/24 13:13:31 (0m 01s) | [1/15] Batch 0 (1.115s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 54078.711 | Loss: 54079.41 | Abs. Loss: 54079.41
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 181 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10212.047 | Loss: 10220.64 | Abs. Loss: 47917745.01
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 182 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9719.576 | Loss: 9728.15 | Abs. Loss: 47927473.16
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 183 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10814.361 | Loss: 10822.55 | Abs. Loss: 47938295.71
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 184 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9466.232 | Loss: 9474.43 | Abs. Loss: 47947770.14
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 185 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10094.168 | Loss: 10102.30 | Abs. Loss: 47957872.44
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 186 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10311.281 | Loss: 10319.77 | Abs. Loss: 47968192.21
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 187 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10235.795 | Loss: 10244.66 | Abs. Loss: 47978436.87
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 188 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9984.664 | Loss: 9993.09 | Abs. Loss: 47988429.96
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 189 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10162.391 | Loss: 10170.96 | Abs. Loss: 47998600.92
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 190 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10326.336 | Loss: 10335.04 | Abs. Loss: 48008935.96
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 191 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10380.709 | Loss: 10389.38 | Abs. Loss: 48019325.34
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 192 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10200.094 | Loss: 10209.29 | Abs. Loss: 48029534.63
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 193 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10449.455 | Loss: 10458.09 | Abs. Loss: 48039992.72
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 194 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10285.792 | Loss: 10294.29 | Abs. Loss: 48050287.02
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 195 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9736.291 | Loss: 9744.44 | Abs. Loss: 48060031.46
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 196 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10321.920 | Loss: 10331.15 | Abs. Loss: 48070362.61
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 197 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10209.779 | Loss: 10217.88 | Abs. Loss: 48080580.49
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 198 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10116.408 | Loss: 10124.70 | Abs. Loss: 48090705.19
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 199 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9871.199 | Loss: 9879.73 | Abs. Loss: 48100584.92
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 200 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9606.948 | Loss: 9615.20 | Abs. Loss: 48110200.12
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 201 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10173.563 | Loss: 10181.99 | Abs. Loss: 48120382.11
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 202 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9641.825 | Loss: 9650.35 | Abs. Loss: 48130032.45
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 203 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10192.184 | Loss: 10200.99 | Abs. Loss: 48140233.44
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 204 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10386.457 | Loss: 10395.58 | Abs. Loss: 48150629.02
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 205 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9840.687 | Loss: 9849.64 | Abs. Loss: 48160478.66
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 206 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9962.312 | Loss: 9971.58 | Abs. Loss: 48170450.25
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 207 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9895.757 | Loss: 9904.05 | Abs. Loss: 48180354.30
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 208 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10177.064 | Loss: 10185.78 | Abs. Loss: 48190540.08
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 209 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9959.512 | Loss: 9968.44 | Abs. Loss: 48200508.53
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 210 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10241.510 | Loss: 10251.03 | Abs. Loss: 48210759.55
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 211 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10028.006 | Loss: 10036.00 | Abs. Loss: 48220795.55
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 212 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9858.021 | Loss: 9866.21 | Abs. Loss: 48230661.76
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 213 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9858.761 | Loss: 9866.42 | Abs. Loss: 48240528.18
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 214 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10945.639 | Loss: 10955.19 | Abs. Loss: 48251483.37
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 215 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10518.316 | Loss: 10526.97 | Abs. Loss: 48262010.35
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 216 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9910.467 | Loss: 9918.69 | Abs. Loss: 48271929.04
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 217 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9908.590 | Loss: 9916.65 | Abs. Loss: 48281845.69
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 218 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9925.835 | Loss: 9934.18 | Abs. Loss: 48291779.86
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 219 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10206.852 | Loss: 10215.46 | Abs. Loss: 48301995.32
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 220 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10728.811 | Loss: 10737.63 | Abs. Loss: 48312732.95
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 221 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10603.543 | Loss: 10611.43 | Abs. Loss: 48323344.38
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 222 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9846.648 | Loss: 9855.08 | Abs. Loss: 48333199.46
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 223 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9959.565 | Loss: 9967.93 | Abs. Loss: 48343167.39
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 224 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10094.801 | Loss: 10103.12 | Abs. Loss: 48353270.51
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 225 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10280.984 | Loss: 10289.38 | Abs. Loss: 48363559.89
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 226 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10358.355 | Loss: 10366.37 | Abs. Loss: 48373926.26
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 227 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9800.485 | Loss: 9809.27 | Abs. Loss: 48383735.53
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 228 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10380.488 | Loss: 10389.21 | Abs. Loss: 48394124.74
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 229 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10071.887 | Loss: 10080.62 | Abs. Loss: 48404205.36
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 230 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10174.619 | Loss: 10183.78 | Abs. Loss: 48414389.14
07/27/24 13:15:00 (1m 30s) | [10/15] Batch 231 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10465.223 | Loss: 10473.36 | Abs. Loss: 48424862.50
07/27/24 13:15:01 (1m 30s) | [10/15] Batch 232 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9588.689 | Loss: 9596.76 | Abs. Loss: 48434459.26
07/27/24 13:15:01 (1m 30s) | [10/15] Batch 233 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10132.471 | Loss: 10141.31 | Abs. Loss: 48444600.56
07/27/24 13:15:01 (1m 30s) | [10/15] Batch 234 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10254.074 | Loss: 10262.36 | Abs. Loss: 48454862.92
07/27/24 13:15:01 (1m 30s) | [10/15] Batch 235 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10170.937 | Loss: 10178.96 | Abs. Loss: 48465041.89
07/27/24 13:15:01 (1m 30s) | [10/15] Batch 236 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10063.182 | Loss: 10071.27 | Abs. Loss: 48475113.16
07/27/24 13:15:01 (1m 30s) | [10/15] Batch 237 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10333.549 | Loss: 10341.27 | Abs. Loss: 48485454.43
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 238 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10245.852 | Loss: 10254.38 | Abs. Loss: 48495708.81
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 239 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9870.775 | Loss: 9879.55 | Abs. Loss: 48505588.35
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 240 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9911.318 | Loss: 9919.72 | Abs. Loss: 48515508.07
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 241 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10291.714 | Loss: 10300.08 | Abs. Loss: 48525808.15
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 242 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9732.476 | Loss: 9741.00 | Abs. Loss: 48535549.16
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 243 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10127.217 | Loss: 10136.05 | Abs. Loss: 48545685.21
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 244 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10199.899 | Loss: 10208.21 | Abs. Loss: 48555893.42
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 245 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10610.174 | Loss: 10618.94 | Abs. Loss: 48566512.35
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 246 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10289.704 | Loss: 10298.87 | Abs. Loss: 48576811.22
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 247 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10065.901 | Loss: 10074.90 | Abs. Loss: 48586886.12
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 248 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10337.574 | Loss: 10346.05 | Abs. Loss: 48597232.17
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 249 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10165.281 | Loss: 10173.45 | Abs. Loss: 48607405.62
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 250 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9557.792 | Loss: 9565.36 | Abs. Loss: 48616970.98
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 251 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9823.673 | Loss: 9832.60 | Abs. Loss: 48626803.59
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 252 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9395.443 | Loss: 9403.42 | Abs. Loss: 48636207.01
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 253 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10378.420 | Loss: 10387.57 | Abs. Loss: 48646594.58
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 254 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10150.892 | Loss: 10159.43 | Abs. Loss: 48656754.01
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 255 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10170.537 | Loss: 10178.96 | Abs. Loss: 48666932.96
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 256 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10430.449 | Loss: 10439.16 | Abs. Loss: 48677372.13
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 257 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10203.127 | Loss: 10211.01 | Abs. Loss: 48687583.13
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 258 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9539.022 | Loss: 9546.74 | Abs. Loss: 48697129.87
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 259 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9999.418 | Loss: 10007.84 | Abs. Loss: 48707137.71
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 260 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10180.638 | Loss: 10189.17 | Abs. Loss: 48717326.89
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 261 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9217.899 | Loss: 9226.43 | Abs. Loss: 48726553.32
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 262 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10022.145 | Loss: 10029.99 | Abs. Loss: 48736583.30
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 263 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9895.636 | Loss: 9903.91 | Abs. Loss: 48746487.22
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 264 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10060.907 | Loss: 10068.94 | Abs. Loss: 48756556.16
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 265 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9627.379 | Loss: 9635.90 | Abs. Loss: 48766192.06
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 266 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10221.352 | Loss: 10229.75 | Abs. Loss: 48776421.82
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 267 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10089.079 | Loss: 10097.44 | Abs. Loss: 48786519.25
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 268 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9927.643 | Loss: 9935.92 | Abs. Loss: 48796455.17
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 269 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10340.018 | Loss: 10348.18 | Abs. Loss: 48806803.36
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 270 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10096.730 | Loss: 10105.28 | Abs. Loss: 48816908.63
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 271 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10301.234 | Loss: 10308.97 | Abs. Loss: 48827217.60
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 272 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10316.114 | Loss: 10324.39 | Abs. Loss: 48837541.99
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 273 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10191.123 | Loss: 10199.25 | Abs. Loss: 48847741.24
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 274 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9805.303 | Loss: 9812.90 | Abs. Loss: 48857554.14
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 275 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10534.795 | Loss: 10543.59 | Abs. Loss: 48868097.73
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 276 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9915.427 | Loss: 9924.18 | Abs. Loss: 48878021.91
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 277 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10399.329 | Loss: 10407.61 | Abs. Loss: 48888429.52
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 278 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9989.264 | Loss: 9997.99 | Abs. Loss: 48898427.51
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 279 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10301.568 | Loss: 10310.25 | Abs. Loss: 48908737.77
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 280 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10569.797 | Loss: 10578.48 | Abs. Loss: 48919316.25
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 281 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10380.566 | Loss: 10388.64 | Abs. Loss: 48929704.88
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 282 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9944.365 | Loss: 9952.69 | Abs. Loss: 48939657.57
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 283 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10566.459 | Loss: 10574.87 | Abs. Loss: 48950232.44
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 284 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10285.426 | Loss: 10294.29 | Abs. Loss: 48960526.73
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 285 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10675.384 | Loss: 10683.61 | Abs. Loss: 48971210.34
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 286 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9554.146 | Loss: 9562.30 | Abs. Loss: 48980772.64
07/27/24 13:15:01 (1m 31s) | [10/15] Batch 287 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10105.646 | Loss: 10113.58 | Abs. Loss: 48990886.22
07/27/24 13:15:02 (1m 31s) | [10/15] Batch 288 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9677.592 | Loss: 9685.29 | Abs. Loss: 49000571.52
07/27/24 13:15:02 (1m 31s) | [10/15] Batch 289 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9563.684 | Loss: 9571.83 | Abs. Loss: 49010143.35
07/27/24 13:15:02 (1m 31s) | [10/15] Batch 290 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9613.779 | Loss: 9622.59 | Abs. Loss: 49019765.94
07/27/24 13:15:02 (1m 31s) | [10/15] Batch 291 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9951.351 | Loss: 9959.62 | Abs. Loss: 49029725.57
07/27/24 13:15:02 (1m 31s) | [10/15] Batch 292 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9629.639 | Loss: 9637.99 | Abs. Loss: 49039363.56
07/27/24 13:15:02 (1m 31s) | [10/15] Batch 293 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10304.861 | Loss: 10313.25 | Abs. Loss: 49049676.81
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 294 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9809.255 | Loss: 9817.71 | Abs. Loss: 49059494.52
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 295 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10237.705 | Loss: 10245.63 | Abs. Loss: 49069740.15
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 296 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10371.484 | Loss: 10379.13 | Abs. Loss: 49080119.28
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 297 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10250.098 | Loss: 10258.16 | Abs. Loss: 49090377.44
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 298 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9866.545 | Loss: 9874.73 | Abs. Loss: 49100252.18
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 299 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10465.064 | Loss: 10474.23 | Abs. Loss: 49110726.40
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 300 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10049.941 | Loss: 10058.87 | Abs. Loss: 49120785.27
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 301 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10367.853 | Loss: 10376.28 | Abs. Loss: 49131161.55
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 302 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10235.199 | Loss: 10242.88 | Abs. Loss: 49141404.43
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 303 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10071.801 | Loss: 10080.07 | Abs. Loss: 49151484.50
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 304 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9770.141 | Loss: 9778.26 | Abs. Loss: 49161262.76
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 305 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10764.162 | Loss: 10771.55 | Abs. Loss: 49172034.31
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 306 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10286.992 | Loss: 10295.64 | Abs. Loss: 49182329.95
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 307 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9805.915 | Loss: 9813.87 | Abs. Loss: 49192143.82
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 308 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10192.920 | Loss: 10201.27 | Abs. Loss: 49202345.10
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 309 (0.007s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10284.995 | Loss: 10293.29 | Abs. Loss: 49212638.38
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 310 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10117.465 | Loss: 10125.11 | Abs. Loss: 49222763.49
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 311 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10096.418 | Loss: 10104.73 | Abs. Loss: 49232868.22
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 312 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10587.226 | Loss: 10596.27 | Abs. Loss: 49243464.49
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 313 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10318.387 | Loss: 10326.79 | Abs. Loss: 49253791.27
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 314 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10894.949 | Loss: 10903.41 | Abs. Loss: 49264694.68
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 315 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10228.330 | Loss: 10235.96 | Abs. Loss: 49274930.65
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 316 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9821.080 | Loss: 9828.98 | Abs. Loss: 49284759.62
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 317 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10014.242 | Loss: 10022.92 | Abs. Loss: 49294782.55
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 318 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10176.795 | Loss: 10185.31 | Abs. Loss: 49304967.86
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 319 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10180.559 | Loss: 10189.00 | Abs. Loss: 49315156.85
07/27/24 13:15:02 (1m 32s) | [10/15] Batch 320 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10268.027 | Loss: 10276.80 | Abs. Loss: 49325433.66
