07/24/24 11:27:23 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/24/24 11:27:24 (0m 00s) | [1/15] Batch 0 (0.755s) | LR: 0.001 | KLD: 4.743, KLW: 0.1, Rec. Loss: 0.712 | Loss: 1.19 | Abs. Loss: 1.19
07/24/24 11:28:07 (0m 43s) | [5/15] Batch 301 (0.004s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 452.07
07/24/24 11:28:07 (0m 43s) | [5/15] Batch 302 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.15 | Abs. Loss: 452.22
07/24/24 11:28:07 (0m 43s) | [5/15] Batch 303 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.15 | Abs. Loss: 452.36
07/24/24 11:28:07 (0m 43s) | [5/15] Batch 304 (0.005s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.144 | Loss: 0.15 | Abs. Loss: 452.51
07/24/24 11:28:07 (0m 43s) | [5/15] Batch 305 (0.005s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 452.65
07/24/24 11:28:07 (0m 43s) | [5/15] Batch 306 (0.004s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.147 | Loss: 0.15 | Abs. Loss: 452.81
07/24/24 11:28:07 (0m 43s) | [5/15] Batch 307 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 452.95
07/24/24 11:28:07 (0m 43s) | [5/15] Batch 308 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.152 | Loss: 0.16 | Abs. Loss: 453.11
07/24/24 11:28:07 (0m 43s) | [5/15] Batch 309 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 453.26
07/24/24 11:28:07 (0m 43s) | [5/15] Batch 310 (0.005s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 453.40
07/24/24 11:28:07 (0m 43s) | [5/15] Batch 311 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 453.54
07/24/24 11:28:07 (0m 43s) | [5/15] Batch 312 (0.006s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.15 | Abs. Loss: 453.68
07/24/24 11:28:07 (0m 43s) | [5/15] Batch 313 (0.006s) | LR: 0.001 | KLD: 0.046, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 453.83
07/24/24 11:28:07 (0m 43s) | [5/15] Batch 314 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.15 | Abs. Loss: 453.97
07/24/24 11:28:07 (0m 43s) | [5/15] Batch 315 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 454.11
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 316 (0.005s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 454.26
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 317 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 454.40
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 318 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 454.54
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 319 (0.005s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 454.68
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 320 (0.004s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 454.82
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 321 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.15 | Abs. Loss: 454.97
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 322 (0.006s) | LR: 0.001 | KLD: 0.046, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 455.11
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 323 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 455.26
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 324 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 455.40
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 325 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 455.55
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 326 (0.006s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 455.69
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 327 (0.006s) | LR: 0.001 | KLD: 0.049, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 455.84
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 328 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.149 | Loss: 0.15 | Abs. Loss: 455.99
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 329 (0.005s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 456.13
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 330 (0.006s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 456.28
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 331 (0.006s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 456.42
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 332 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 456.56
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 333 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 456.71
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 334 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 456.85
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 335 (0.006s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 457.00
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 336 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 457.14
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 337 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.14 | Abs. Loss: 457.28
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 338 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.15 | Abs. Loss: 457.42
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 339 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 457.57
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 340 (0.005s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.15 | Abs. Loss: 457.71
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 341 (0.005s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 457.85
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 342 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.15 | Abs. Loss: 457.99
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 343 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.149 | Loss: 0.15 | Abs. Loss: 458.15
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 344 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 458.29
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 345 (0.006s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 458.43
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 346 (0.005s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 458.58
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 347 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 458.72
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 348 (0.005s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 458.87
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 349 (0.004s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 459.01
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 350 (0.005s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 459.15
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 351 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 459.29
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 352 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 459.43
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 353 (0.004s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 459.58
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 354 (0.004s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.15 | Abs. Loss: 459.72
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 355 (0.004s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 459.86
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 356 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 460.01
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 357 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.151 | Loss: 0.16 | Abs. Loss: 460.16
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 358 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 460.30
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 359 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 460.45
07/24/24 11:28:07 (0m 44s) | [5/15] Batch 360 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 460.60
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 361 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 460.75
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 362 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 460.89
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 363 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 461.04
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 364 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 461.18
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 365 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 461.33
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 366 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 461.48
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 367 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 461.62
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 368 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 461.76
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 369 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 461.91
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 370 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.14 | Abs. Loss: 462.04
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 371 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 462.19
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 372 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 462.33
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 373 (0.005s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 462.48
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 374 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 462.62
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 375 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 462.76
07/24/24 11:28:08 (0m 44s) | [5/15] Batch 376 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 462.90
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 377 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 463.05
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 378 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 463.19
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 379 (0.004s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 463.33
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 380 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 463.48
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 381 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 463.62
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 382 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 463.76
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 383 (0.004s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 463.91
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 384 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 464.06
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 385 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 464.20
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 386 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 464.35
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 387 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 464.49
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 388 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 464.63
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 389 (0.004s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 464.77
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 390 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 464.92
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 391 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 465.06
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 392 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.144 | Loss: 0.15 | Abs. Loss: 465.20
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 393 (0.006s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 465.35
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 394 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 465.49
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 395 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 465.63
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 396 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 465.77
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 397 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 465.92
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 398 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 466.06
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 399 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.127 | Loss: 0.13 | Abs. Loss: 466.19
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 400 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 466.33
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 401 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 466.47
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 402 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 466.61
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 403 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 466.76
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 404 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 466.90
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 405 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 467.05
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 406 (0.005s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.148 | Loss: 0.15 | Abs. Loss: 467.20
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 407 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 467.35
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 408 (0.004s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 467.49
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 409 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.14 | Abs. Loss: 467.62
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 410 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 467.77
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 411 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 467.90
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 412 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 468.05
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 413 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.144 | Loss: 0.15 | Abs. Loss: 468.20
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 414 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 468.34
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 415 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 468.48
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 416 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 468.63
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 417 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 468.78
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 418 (0.007s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 468.92
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 419 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 469.05
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 420 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 469.19
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 421 (0.005s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 469.34
07/24/24 11:28:08 (0m 45s) | [5/15] Batch 422 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.15 | Abs. Loss: 469.48
07/24/24 11:28:09 (0m 45s) | [5/15] Batch 423 (0.006s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 469.63
07/24/24 11:28:09 (0m 45s) | [5/15] Batch 424 (0.005s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 469.77
07/24/24 11:28:09 (0m 45s) | [5/15] Batch 425 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 469.91
07/24/24 11:28:09 (0m 45s) | [5/15] Batch 426 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 470.06
07/24/24 11:28:09 (0m 45s) | [5/15] Batch 427 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 470.20
07/24/24 11:28:09 (0m 45s) | [5/15] Batch 428 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 470.34
07/24/24 11:28:09 (0m 45s) | [5/15] Batch 429 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 470.48
07/24/24 11:28:09 (0m 45s) | [5/15] Batch 430 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 470.62
07/24/24 11:28:09 (0m 45s) | [5/15] Batch 431 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.147 | Loss: 0.15 | Abs. Loss: 470.77
07/24/24 11:28:09 (0m 45s) | [5/15] Batch 432 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 470.92
07/24/24 11:28:09 (0m 45s) | [5/15] Batch 433 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 471.06
