08/08/24 16:47:23 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

08/08/24 16:47:24 (0m 00s) | [1/8] Batch 0 (0.685s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 53456.191 | Loss: 53456.77 | Abs. Loss: 53456.77
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 3 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10165.074 | Loss: 10177.87 | Abs. Loss: 27488993.89
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 4 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10046.453 | Loss: 10058.76 | Abs. Loss: 27499052.65
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 5 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9728.662 | Loss: 9741.27 | Abs. Loss: 27508793.93
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 6 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9837.730 | Loss: 9850.70 | Abs. Loss: 27518644.63
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 7 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10047.912 | Loss: 10060.67 | Abs. Loss: 27528705.30
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 8 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9864.999 | Loss: 9878.05 | Abs. Loss: 27538583.35
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 9 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10492.236 | Loss: 10504.94 | Abs. Loss: 27549088.30
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 10 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10313.424 | Loss: 10327.04 | Abs. Loss: 27559415.34
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 11 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10273.670 | Loss: 10286.14 | Abs. Loss: 27569701.48
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 12 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9880.416 | Loss: 9893.11 | Abs. Loss: 27579594.60
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 13 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10789.072 | Loss: 10801.26 | Abs. Loss: 27590395.86
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 14 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10195.045 | Loss: 10208.41 | Abs. Loss: 27600604.27
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 15 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10560.480 | Loss: 10574.28 | Abs. Loss: 27611178.55
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 16 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9736.653 | Loss: 9749.62 | Abs. Loss: 27620928.17
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 17 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10187.863 | Loss: 10200.69 | Abs. Loss: 27631128.86
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 18 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10416.531 | Loss: 10429.62 | Abs. Loss: 27641558.48
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 19 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10016.523 | Loss: 10029.80 | Abs. Loss: 27651588.29
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 20 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10022.625 | Loss: 10036.00 | Abs. Loss: 27661624.29
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 21 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9672.709 | Loss: 9685.59 | Abs. Loss: 27671309.88
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 22 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10216.315 | Loss: 10228.58 | Abs. Loss: 27681538.46
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 23 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10127.020 | Loss: 10140.33 | Abs. Loss: 27691678.79
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 24 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10011.676 | Loss: 10025.15 | Abs. Loss: 27701703.95
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 25 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10125.641 | Loss: 10138.30 | Abs. Loss: 27711842.25
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 26 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10197.530 | Loss: 10210.53 | Abs. Loss: 27722052.78
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 27 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10063.350 | Loss: 10075.54 | Abs. Loss: 27732128.32
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 28 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9709.289 | Loss: 9722.40 | Abs. Loss: 27741850.71
08/08/24 16:48:12 (0m 48s) | [6/8] Batch 29 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10301.027 | Loss: 10313.33 | Abs. Loss: 27752164.04
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 30 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10097.046 | Loss: 10109.34 | Abs. Loss: 27762273.38
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 31 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10322.566 | Loss: 10335.71 | Abs. Loss: 27772609.09
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 32 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9802.626 | Loss: 9816.10 | Abs. Loss: 27782425.19
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 33 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10263.710 | Loss: 10276.49 | Abs. Loss: 27792701.68
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 34 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10660.040 | Loss: 10672.19 | Abs. Loss: 27803373.87
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 35 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10212.214 | Loss: 10225.35 | Abs. Loss: 27813599.23
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 36 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9207.785 | Loss: 9220.02 | Abs. Loss: 27822819.25
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 37 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9676.258 | Loss: 9689.24 | Abs. Loss: 27832508.49
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 38 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10244.710 | Loss: 10257.78 | Abs. Loss: 27842766.27
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 39 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10223.852 | Loss: 10237.24 | Abs. Loss: 27853003.51
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 40 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10119.716 | Loss: 10132.25 | Abs. Loss: 27863135.75
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 41 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9928.271 | Loss: 9940.84 | Abs. Loss: 27873076.59
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 42 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9965.311 | Loss: 9978.71 | Abs. Loss: 27883055.30
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 43 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10171.230 | Loss: 10184.54 | Abs. Loss: 27893239.84
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 44 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10201.709 | Loss: 10215.54 | Abs. Loss: 27903455.39
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 45 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9910.483 | Loss: 9923.90 | Abs. Loss: 27913379.29
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 46 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9927.604 | Loss: 9940.40 | Abs. Loss: 27923319.68
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 47 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10603.894 | Loss: 10617.60 | Abs. Loss: 27933937.28
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 48 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10397.125 | Loss: 10410.38 | Abs. Loss: 27944347.66
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 49 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10054.310 | Loss: 10066.75 | Abs. Loss: 27954414.40
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 50 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10024.609 | Loss: 10037.39 | Abs. Loss: 27964451.79
08/08/24 16:48:12 (0m 49s) | [6/8] Batch 51 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9876.939 | Loss: 9889.30 | Abs. Loss: 27974341.09
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 52 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10154.701 | Loss: 10167.76 | Abs. Loss: 27984508.86
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 53 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10582.101 | Loss: 10596.39 | Abs. Loss: 27995105.25
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 54 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10294.597 | Loss: 10308.22 | Abs. Loss: 28005413.47
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 55 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10883.844 | Loss: 10897.09 | Abs. Loss: 28016310.56
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 56 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10355.187 | Loss: 10367.30 | Abs. Loss: 28026677.87
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 57 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10476.721 | Loss: 10489.10 | Abs. Loss: 28037166.96
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 58 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9840.045 | Loss: 9852.92 | Abs. Loss: 28047019.88
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 59 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10126.815 | Loss: 10139.26 | Abs. Loss: 28057159.14
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 60 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9784.639 | Loss: 9796.30 | Abs. Loss: 28066955.44
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 61 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9920.154 | Loss: 9932.35 | Abs. Loss: 28076887.79
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 62 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10185.415 | Loss: 10198.53 | Abs. Loss: 28087086.32
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 63 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10053.802 | Loss: 10066.92 | Abs. Loss: 28097153.24
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 64 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10145.023 | Loss: 10157.11 | Abs. Loss: 28107310.35
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 65 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10562.283 | Loss: 10574.02 | Abs. Loss: 28117884.37
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 66 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9897.873 | Loss: 9910.34 | Abs. Loss: 28127794.71
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 67 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10603.782 | Loss: 10616.83 | Abs. Loss: 28138411.54
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 68 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10107.037 | Loss: 10120.37 | Abs. Loss: 28148531.91
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 69 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9857.117 | Loss: 9869.71 | Abs. Loss: 28158401.62
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 70 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10064.037 | Loss: 10075.71 | Abs. Loss: 28168477.32
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 71 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10163.105 | Loss: 10175.37 | Abs. Loss: 28178652.69
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 72 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9929.865 | Loss: 9942.87 | Abs. Loss: 28188595.55
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 73 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9893.738 | Loss: 9906.22 | Abs. Loss: 28198501.77
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 74 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10237.838 | Loss: 10249.98 | Abs. Loss: 28208751.76
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 75 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9939.153 | Loss: 9952.24 | Abs. Loss: 28218704.00
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 76 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10049.950 | Loss: 10062.68 | Abs. Loss: 28228766.68
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 77 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10443.373 | Loss: 10457.14 | Abs. Loss: 28239223.82
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 78 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10577.266 | Loss: 10590.13 | Abs. Loss: 28249813.95
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 79 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10077.352 | Loss: 10090.08 | Abs. Loss: 28259904.03
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 80 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10194.436 | Loss: 10207.82 | Abs. Loss: 28270111.85
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 81 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10058.721 | Loss: 10072.16 | Abs. Loss: 28280184.01
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 82 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10403.353 | Loss: 10415.42 | Abs. Loss: 28290599.43
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 83 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9576.545 | Loss: 9589.91 | Abs. Loss: 28300189.34
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 84 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9873.938 | Loss: 9887.37 | Abs. Loss: 28310076.71
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 85 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9847.311 | Loss: 9859.98 | Abs. Loss: 28319936.69
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 86 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9915.905 | Loss: 9929.33 | Abs. Loss: 28329866.03
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 87 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10646.330 | Loss: 10659.41 | Abs. Loss: 28340525.44
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 88 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10815.557 | Loss: 10829.03 | Abs. Loss: 28351354.47
08/08/24 16:48:13 (0m 49s) | [6/8] Batch 89 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9557.422 | Loss: 9569.86 | Abs. Loss: 28360924.33
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 90 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10007.599 | Loss: 10020.37 | Abs. Loss: 28370944.69
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 91 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10472.920 | Loss: 10485.30 | Abs. Loss: 28381430.00
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 92 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10861.000 | Loss: 10872.96 | Abs. Loss: 28392302.95
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 93 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10207.447 | Loss: 10220.92 | Abs. Loss: 28402523.87
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 94 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9535.493 | Loss: 9548.45 | Abs. Loss: 28412072.33
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 95 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10115.734 | Loss: 10129.52 | Abs. Loss: 28422201.85
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 96 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10704.345 | Loss: 10717.39 | Abs. Loss: 28432919.23
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 97 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10293.678 | Loss: 10306.72 | Abs. Loss: 28443225.95
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 98 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10868.870 | Loss: 10882.01 | Abs. Loss: 28454107.96
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 99 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10942.809 | Loss: 10955.70 | Abs. Loss: 28465063.66
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 100 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9768.383 | Loss: 9781.23 | Abs. Loss: 28474844.89
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 101 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10037.559 | Loss: 10050.57 | Abs. Loss: 28484895.45
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 102 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10408.415 | Loss: 10420.72 | Abs. Loss: 28495316.17
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 103 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9568.707 | Loss: 9580.43 | Abs. Loss: 28504896.60
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 104 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10156.068 | Loss: 10169.98 | Abs. Loss: 28515066.59
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 105 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10453.432 | Loss: 10465.46 | Abs. Loss: 28525532.04
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 106 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10346.271 | Loss: 10359.93 | Abs. Loss: 28535891.97
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 107 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9715.982 | Loss: 9728.82 | Abs. Loss: 28545620.79
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 108 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10021.412 | Loss: 10033.58 | Abs. Loss: 28555654.37
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 109 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9724.989 | Loss: 9737.48 | Abs. Loss: 28565391.86
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 110 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10314.529 | Loss: 10327.38 | Abs. Loss: 28575719.23
08/08/24 16:48:13 (0m 50s) | [6/8] Batch 111 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10515.329 | Loss: 10527.27 | Abs. Loss: 28586246.50
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 112 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9997.418 | Loss: 10010.24 | Abs. Loss: 28596256.74
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 113 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10776.822 | Loss: 10789.57 | Abs. Loss: 28607046.32
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 114 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9879.100 | Loss: 9891.53 | Abs. Loss: 28616937.84
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 115 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10400.295 | Loss: 10412.46 | Abs. Loss: 28627350.31
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 116 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10084.047 | Loss: 10096.86 | Abs. Loss: 28637447.17
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 117 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10686.947 | Loss: 10700.21 | Abs. Loss: 28648147.38
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 118 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10486.502 | Loss: 10497.98 | Abs. Loss: 28658645.36
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 119 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10676.715 | Loss: 10688.80 | Abs. Loss: 28669334.16
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 120 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10151.298 | Loss: 10163.63 | Abs. Loss: 28679497.79
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 121 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9831.828 | Loss: 9843.78 | Abs. Loss: 28689341.58
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 122 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9957.021 | Loss: 9969.56 | Abs. Loss: 28699311.13
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 123 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10004.449 | Loss: 10016.90 | Abs. Loss: 28709328.04
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 124 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9840.456 | Loss: 9853.05 | Abs. Loss: 28719181.08
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 125 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9986.364 | Loss: 9999.57 | Abs. Loss: 28729180.66
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 126 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10332.939 | Loss: 10346.54 | Abs. Loss: 28739527.20
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 127 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10247.318 | Loss: 10259.55 | Abs. Loss: 28749786.75
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 128 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10154.186 | Loss: 10167.18 | Abs. Loss: 28759953.93
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 129 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9728.251 | Loss: 9741.43 | Abs. Loss: 28769695.36
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 130 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10368.110 | Loss: 10381.60 | Abs. Loss: 28780076.95
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 131 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10520.314 | Loss: 10533.77 | Abs. Loss: 28790610.73
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 132 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10661.283 | Loss: 10674.05 | Abs. Loss: 28801284.78
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 133 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9753.846 | Loss: 9766.62 | Abs. Loss: 28811051.40
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 134 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10019.129 | Loss: 10031.57 | Abs. Loss: 28821082.97
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 135 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10042.333 | Loss: 10054.17 | Abs. Loss: 28831137.14
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 136 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10398.935 | Loss: 10410.84 | Abs. Loss: 28841547.98
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 137 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10764.722 | Loss: 10777.38 | Abs. Loss: 28852325.36
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 138 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10073.457 | Loss: 10086.60 | Abs. Loss: 28862411.96
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 139 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10314.900 | Loss: 10327.76 | Abs. Loss: 28872739.72
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 140 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9591.202 | Loss: 9604.23 | Abs. Loss: 28882343.95
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 141 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10193.715 | Loss: 10207.42 | Abs. Loss: 28892551.37
08/08/24 16:48:14 (0m 50s) | [6/8] Batch 142 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10028.200 | Loss: 10040.47 | Abs. Loss: 28902591.84
